course_rating,assignments_per_week,attendance_required,professor_rating,sentiment_score,course_level,units,hours_per_week,projects,midterms_count,final_exam,grading_strictness,student_percentage_estimate,professor_rating_missing,sentiment_score_missing,difficulty_level
1.2,3,0,3.4,-1.0,Undergrad,12,7,0,1,1,2.7,72.3,0,0,Hard
2.5,2,0,4.5,-0.39444444444444443,Grad,9,7,1,1,1,3.1,67.6,0,1,Hard
1.2,5,0,1.6,-0.67,Grad,6,10,1,1,1,1.7,83.0,0,0,Hard
2.0,3,0,3.4,0.3,Grad,6,7,1,1,1,1.8,80.7,0,0,Medium
2.0,3,1,3.8,0.04,Grad,6,6,0,0,0,2.2,70.2,0,0,Medium
1.0,5,0,1.6,-0.12,Grad,9,11,0,1,1,1.7,70.9,0,0,Hard
1.9,2,1,2.5,-1.0,Core,12,7,1,1,0,1.1,83.1,0,0,Medium
1.0,3,0,3.9,-0.36,Core,12,9,0,1,1,4.3,69.3,0,0,Hard
2.5,1,0,2.877777777777778,0.25,Undergrad,9,5,1,0,1,4.9,67.0,1,0,Medium
1.0,5,0,1.2,-0.99,Undergrad,6,9,0,1,1,2.2,75.8,0,0,Hard
